vicidgeo,lat,long
352820,48.78125,-113.78125
0,48.78125,-113.71875
0,48.78125,-113.65625
0,48.78125,-113.59375
0,48.78125,-113.53125
0,48.78125,-113.46875
0,48.78125,-113.40625
0,48.78125,-113.34375
0,48.78125,-113.28125
0,48.78125,-113.21875
0,48.78125,-113.15625
0,48.78125,-113.09375
0,48.78125,-113.03125
0,48.78125,-112.96875
0,48.78125,-112.90625
0,48.78125,-112.84375
0,48.78125,-112.78125
0,48.78125,-112.71875
0,48.78125,-112.65625
0,48.78125,-112.59375
0,48.78125,-112.53125
0,48.78125,-112.46875
0,48.78125,-112.40625
0,48.78125,-112.34375
0,48.78125,-112.28125
0,48.78125,-112.21875
0,48.78125,-112.15625
0,48.78125,-112.09375
0,48.78125,-112.03125
0,48.78125,-111.96875
0,48.78125,-111.90625
0,48.78125,-111.84375
0,48.78125,-111.78125
0,48.78125,-111.71875
0,48.78125,-111.65625
0,48.78125,-111.59375
0,48.78125,-111.53125
0,48.78125,-111.46875
0,48.78125,-111.40625
0,48.78125,-111.34375
0,48.78125,-111.28125
0,48.78125,-111.21875
0,48.78125,-111.15625
0,48.78125,-111.09375
0,48.78125,-111.03125
0,48.78125,-110.96875
0,48.78125,-110.90625
0,48.78125,-110.84375
0,48.78125,-110.78125
0,48.78125,-110.71875
0,48.78125,-110.65625
0,48.78125,-110.59375
0,48.78125,-110.53125
0,48.78125,-110.46875
0,48.78125,-110.40625
0,48.78125,-110.34375
0,48.78125,-110.28125
0,48.78125,-110.21875
0,48.78125,-110.15625
0,48.78125,-110.09375
0,48.78125,-110.03125
0,48.71875,-124.59375
0,48.71875,-124.53125
0,48.71875,-124.46875
0,48.71875,-124.40625
0,48.71875,-124.34375
0,48.71875,-124.28125
0,48.71875,-124.21875
0,48.71875,-124.15625
0,48.71875,-124.09375
0,48.71875,-124.03125
0,48.71875,-123.96875
0,48.71875,-123.90625
0,48.71875,-123.84375
0,48.71875,-123.78125
0,48.71875,-123.71875
0,48.71875,-123.65625
0,48.71875,-123.59375
0,48.71875,-123.53125
0,48.71875,-123.46875
0,48.71875,-123.40625
0,48.71875,-123.34375
0,48.71875,-123.28125
0,48.71875,-123.21875
0,48.71875,-123.15625
0,48.71875,-123.09375
0,48.71875,-123.03125
0,48.71875,-122.96875
0,48.71875,-122.90625
0,48.71875,-122.84375
0,48.71875,-122.78125
0,48.71875,-122.71875
0,48.71875,-122.65625
0,48.71875,-122.59375
0,48.71875,-122.53125
351753,48.71875,-122.46875
351754,48.71875,-122.40625
351755,48.71875,-122.34375
351756,48.71875,-122.28125
351757,48.71875,-122.21875
351758,48.71875,-122.15625
351759,48.71875,-122.09375
351760,48.71875,-122.03125
351761,48.71875,-121.96875
351762,48.71875,-121.90625
351763,48.71875,-121.84375
351764,48.71875,-121.78125
351765,48.71875,-121.71875
351766,48.71875,-121.65625
351767,48.71875,-121.59375
351768,48.71875,-121.53125
351769,48.71875,-121.46875
351770,48.71875,-121.40625
351771,48.71875,-121.34375
351772,48.71875,-121.28125
351773,48.71875,-121.21875
351774,48.71875,-121.15625
351775,48.71875,-121.09375
351776,48.71875,-121.03125
351777,48.71875,-120.96875
351778,48.71875,-120.90625
351779,48.71875,-120.84375
351780,48.71875,-120.78125
351781,48.71875,-120.71875
351782,48.71875,-120.65625
351783,48.71875,-120.59375
351784,48.71875,-120.53125
351785,48.71875,-120.46875
351786,48.71875,-120.40625
351787,48.71875,-120.34375
351788,48.71875,-120.28125
351789,48.71875,-120.21875
351790,48.71875,-120.15625
351791,48.71875,-120.09375
351792,48.71875,-120.03125
351793,48.71875,-119.96875
351794,48.71875,-119.90625
351795,48.71875,-119.84375
351796,48.71875,-119.78125
351797,48.71875,-119.71875
351798,48.71875,-119.65625
351799,48.71875,-119.59375
351800,48.71875,-119.53125
351801,48.71875,-119.46875
351802,48.71875,-119.40625
351803,48.71875,-119.34375
351804,48.71875,-119.28125
351805,48.71875,-119.21875
351806,48.71875,-119.15625
351807,48.71875,-119.09375
351808,48.71875,-119.03125
351809,48.71875,-118.96875
351810,48.71875,-118.90625
351811,48.71875,-118.84375
351812,48.71875,-118.78125
351813,48.71875,-118.71875
351814,48.71875,-118.65625
351815,48.71875,-118.59375
351816,48.71875,-118.53125
351817,48.71875,-118.46875
351818,48.71875,-118.40625
351819,48.71875,-118.34375
351820,48.71875,-118.28125
351821,48.71875,-118.21875
351822,48.71875,-118.15625
351823,48.71875,-118.09375
351824,48.71875,-118.03125
351825,48.71875,-117.96875
351826,48.71875,-117.90625
351827,48.71875,-117.84375
351828,48.71875,-117.78125
351829,48.71875,-117.71875
351830,48.71875,-117.65625
351831,48.71875,-117.59375
351832,48.71875,-117.53125
351833,48.71875,-117.46875
351834,48.71875,-117.40625
351835,48.71875,-117.34375
351836,48.71875,-117.28125
351837,48.71875,-117.21875
351838,48.71875,-117.15625
351839,48.71875,-117.09375
351840,48.71875,-117.03125
351841,48.71875,-116.96875
351842,48.71875,-116.90625
351843,48.71875,-116.84375
351844,48.71875,-116.78125
351845,48.71875,-116.71875
351846,48.71875,-116.65625
351847,48.71875,-116.59375
351848,48.71875,-116.53125
351849,48.71875,-116.46875
351850,48.71875,-116.40625
351851,48.71875,-116.34375
351852,48.71875,-116.28125
351853,48.71875,-116.21875
351854,48.71875,-116.15625
351855,48.71875,-116.09375
351856,48.71875,-116.03125
351857,48.71875,-115.96875
351858,48.71875,-115.90625
351859,48.71875,-115.84375
351860,48.71875,-115.78125
351861,48.71875,-115.71875
351862,48.71875,-115.65625
351863,48.71875,-115.59375
351864,48.71875,-115.53125
351865,48.71875,-115.46875
351866,48.71875,-115.40625
351867,48.71875,-115.34375
351868,48.71875,-115.28125
351869,48.71875,-115.21875
351870,48.71875,-115.15625
351871,48.71875,-115.09375
351872,48.71875,-115.03125
351873,48.71875,-114.96875
351874,48.71875,-114.90625
351875,48.71875,-114.84375
351876,48.71875,-114.78125
351877,48.71875,-114.71875
351878,48.71875,-114.65625
351879,48.71875,-114.59375
351880,48.71875,-114.53125
351881,48.71875,-114.46875
351882,48.71875,-114.40625
351883,48.71875,-114.34375
351884,48.71875,-114.28125
351885,48.71875,-114.21875
351886,48.71875,-114.15625
351887,48.71875,-114.09375
351888,48.71875,-114.03125
351889,48.71875,-113.96875
351890,48.71875,-113.90625
351891,48.71875,-113.84375
351892,48.71875,-113.78125
351893,48.71875,-113.71875
0,48.71875,-113.65625
0,48.71875,-113.59375
0,48.71875,-113.53125
0,48.71875,-113.46875
0,48.71875,-113.40625
0,48.71875,-113.34375
0,48.71875,-113.28125
0,48.71875,-113.21875
0,48.71875,-113.15625
0,48.71875,-113.09375
0,48.71875,-113.03125
0,48.71875,-112.96875
0,48.71875,-112.90625
0,48.71875,-112.84375
0,48.71875,-112.78125
0,48.71875,-112.71875
0,48.71875,-112.65625
0,48.71875,-112.59375
0,48.71875,-112.53125
0,48.71875,-112.46875
0,48.71875,-112.40625
0,48.71875,-112.34375
0,48.71875,-112.28125
0,48.71875,-112.21875
0,48.71875,-112.15625
0,48.71875,-112.09375
0,48.71875,-112.03125
0,48.71875,-111.96875
0,48.71875,-111.90625
0,48.71875,-111.84375
0,48.71875,-111.78125
0,48.71875,-111.71875
0,48.71875,-111.65625
0,48.71875,-111.59375
0,48.71875,-111.53125
0,48.71875,-111.46875
0,48.71875,-111.40625
0,48.71875,-111.34375
0,48.71875,-111.28125
0,48.71875,-111.21875
0,48.71875,-111.15625
0,48.71875,-111.09375
0,48.71875,-111.03125
0,48.71875,-110.96875
0,48.71875,-110.90625
0,48.71875,-110.84375
0,48.71875,-110.78125
0,48.71875,-110.71875
0,48.71875,-110.65625
0,48.71875,-110.59375
0,48.71875,-110.53125
0,48.71875,-110.46875
0,48.71875,-110.40625
0,48.71875,-110.34375
0,48.71875,-110.28125
0,48.71875,-110.21875
0,48.71875,-110.15625
0,48.71875,-110.09375
0,48.71875,-110.03125
0,48.65625,-124.59375
0,48.65625,-124.53125
0,48.65625,-124.46875
0,48.65625,-124.40625
0,48.65625,-124.34375
0,48.65625,-124.28125
0,48.65625,-124.21875
0,48.65625,-124.15625
0,48.65625,-124.09375
0,48.65625,-124.03125
0,48.65625,-123.96875
0,48.65625,-123.90625
0,48.65625,-123.84375
0,48.65625,-123.78125
0,48.65625,-123.71875
0,48.65625,-123.65625
0,48.65625,-123.59375
0,48.65625,-123.53125
0,48.65625,-123.46875
0,48.65625,-123.40625
0,48.65625,-123.34375
0,48.65625,-123.28125
0,48.65625,-123.21875
0,48.65625,-123.15625
0,48.65625,-123.09375
0,48.65625,-123.03125
0,48.65625,-122.96875
0,48.65625,-122.90625
0,48.65625,-122.84375
0,48.65625,-122.78125
0,48.65625,-122.71875
0,48.65625,-122.65625
0,48.65625,-122.59375
0,48.65625,-122.53125
350825,48.65625,-122.46875
350826,48.65625,-122.40625
350827,48.65625,-122.34375
350828,48.65625,-122.28125
350829,48.65625,-122.21875
350830,48.65625,-122.15625
350831,48.65625,-122.09375
350832,48.65625,-122.03125
350833,48.65625,-121.96875
350834,48.65625,-121.90625
350835,48.65625,-121.84375
350836,48.65625,-121.78125
350837,48.65625,-121.71875
350838,48.65625,-121.65625
350839,48.65625,-121.59375
350840,48.65625,-121.53125
350841,48.65625,-121.46875
350842,48.65625,-121.40625
350843,48.65625,-121.34375
350844,48.65625,-121.28125
350845,48.65625,-121.21875
350846,48.65625,-121.15625
350847,48.65625,-121.09375
350848,48.65625,-121.03125
350849,48.65625,-120.96875
350850,48.65625,-120.90625
350851,48.65625,-120.84375
350852,48.65625,-120.78125
350853,48.65625,-120.71875
350854,48.65625,-120.65625
350855,48.65625,-120.59375
350856,48.65625,-120.53125
350857,48.65625,-120.46875
350858,48.65625,-120.40625
350859,48.65625,-120.34375
350860,48.65625,-120.28125
350861,48.65625,-120.21875
350862,48.65625,-120.15625
350863,48.65625,-120.09375
350864,48.65625,-120.03125
350865,48.65625,-119.96875
350866,48.65625,-119.90625
350867,48.65625,-119.84375
350868,48.65625,-119.78125
350869,48.65625,-119.71875
350870,48.65625,-119.65625
350871,48.65625,-119.59375
350872,48.65625,-119.53125
350873,48.65625,-119.46875
350874,48.65625,-119.40625
350875,48.65625,-119.34375
350876,48.65625,-119.28125
350877,48.65625,-119.21875
350878,48.65625,-119.15625
350879,48.65625,-119.09375
350880,48.65625,-119.03125
350881,48.65625,-118.96875
350882,48.65625,-118.90625
350883,48.65625,-118.84375
350884,48.65625,-118.78125
350885,48.65625,-118.71875
350886,48.65625,-118.65625
350887,48.65625,-118.59375
350888,48.65625,-118.53125
350889,48.65625,-118.46875
350890,48.65625,-118.40625
350891,48.65625,-118.34375
350892,48.65625,-118.28125
350893,48.65625,-118.21875
350894,48.65625,-118.15625
350895,48.65625,-118.09375
350896,48.65625,-118.03125
350897,48.65625,-117.96875
350898,48.65625,-117.90625
350899,48.65625,-117.84375
350900,48.65625,-117.78125
350901,48.65625,-117.71875
350902,48.65625,-117.65625
350903,48.65625,-117.59375
350904,48.65625,-117.53125
350905,48.65625,-117.46875
350906,48.65625,-117.40625
350907,48.65625,-117.34375
350908,48.65625,-117.28125
350909,48.65625,-117.21875
350910,48.65625,-117.15625
350911,48.65625,-117.09375
350912,48.65625,-117.03125
350913,48.65625,-116.96875
350914,48.65625,-116.90625
350915,48.65625,-116.84375
350916,48.65625,-116.78125
350917,48.65625,-116.71875
350918,48.65625,-116.65625
350919,48.65625,-116.59375
350920,48.65625,-116.53125
350921,48.65625,-116.46875
350922,48.65625,-116.40625
350923,48.65625,-116.34375
350924,48.65625,-116.28125
350925,48.65625,-116.21875
350926,48.65625,-116.15625
350927,48.65625,-116.09375
350928,48.65625,-116.03125
350929,48.65625,-115.96875
350930,48.65625,-115.90625
350931,48.65625,-115.84375
350932,48.65625,-115.78125
350933,48.65625,-115.71875
350934,48.65625,-115.65625
350935,48.65625,-115.59375
350936,48.65625,-115.53125
350937,48.65625,-115.46875
350938,48.65625,-115.40625
350939,48.65625,-115.34375
350940,48.65625,-115.28125
350941,48.65625,-115.21875
350942,48.65625,-115.15625
350943,48.65625,-115.09375
350944,48.65625,-115.03125
350945,48.65625,-114.96875
350946,48.65625,-114.90625
350947,48.65625,-114.84375
350948,48.65625,-114.78125
350949,48.65625,-114.71875
350950,48.65625,-114.65625
350951,48.65625,-114.59375
350952,48.65625,-114.53125
350953,48.65625,-114.46875
350954,48.65625,-114.40625
350955,48.65625,-114.34375
350956,48.65625,-114.28125
350957,48.65625,-114.21875
350958,48.65625,-114.15625
350959,48.65625,-114.09375
350960,48.65625,-114.03125
350961,48.65625,-113.96875
350962,48.65625,-113.90625
350963,48.65625,-113.84375
350964,48.65625,-113.78125
0,48.65625,-113.71875
0,48.65625,-113.65625
0,48.65625,-113.59375
0,48.65625,-113.53125
0,48.65625,-113.46875
0,48.65625,-113.40625
0,48.65625,-113.34375
0,48.65625,-113.28125
0,48.65625,-113.21875
0,48.65625,-113.15625
0,48.65625,-113.09375
0,48.65625,-113.03125
0,48.65625,-112.96875
0,48.65625,-112.90625
0,48.65625,-112.84375
0,48.65625,-112.78125
0,48.65625,-112.71875
0,48.65625,-112.65625
0,48.65625,-112.59375
0,48.65625,-112.53125
0,48.65625,-112.46875
0,48.65625,-112.40625
0,48.65625,-112.34375
0,48.65625,-112.28125
0,48.65625,-112.21875
0,48.65625,-112.15625
0,48.65625,-112.09375
0,48.65625,-112.03125
0,48.65625,-111.96875
0,48.65625,-111.90625
0,48.65625,-111.84375
0,48.65625,-111.78125
0,48.65625,-111.71875
0,48.65625,-111.65625
0,48.65625,-111.59375
0,48.65625,-111.53125
0,48.65625,-111.46875
0,48.65625,-111.40625
0,48.65625,-111.34375
0,48.65625,-111.28125
0,48.65625,-111.21875
0,48.65625,-111.15625
0,48.65625,-111.09375
0,48.65625,-111.03125
0,48.65625,-110.96875
0,48.65625,-110.90625
0,48.65625,-110.84375
0,48.65625,-110.78125
0,48.65625,-110.71875
0,48.65625,-110.65625
0,48.65625,-110.59375
0,48.65625,-110.53125
0,48.65625,-110.46875
0,48.65625,-110.40625
0,48.65625,-110.34375
0,48.65625,-110.28125
0,48.65625,-110.21875
0,48.65625,-110.15625
0,48.65625,-110.09375
0,48.65625,-110.03125
0,48.59375,-124.59375
0,48.59375,-124.53125
0,48.59375,-124.46875
0,48.59375,-124.40625
0,48.59375,-124.34375
0,48.59375,-124.28125
0,48.59375,-124.21875
0,48.59375,-124.15625
0,48.59375,-124.09375
0,48.59375,-124.03125
0,48.59375,-123.96875
0,48.59375,-123.90625
0,48.59375,-123.84375
0,48.59375,-123.78125
0,48.59375,-123.71875
0,48.59375,-123.65625
0,48.59375,-123.59375
0,48.59375,-123.53125
0,48.59375,-123.46875
0,48.59375,-123.40625
0,48.59375,-123.34375
0,48.59375,-123.28125
0,48.59375,-123.21875
0,48.59375,-123.15625
0,48.59375,-123.09375
0,48.59375,-123.03125
0,48.59375,-122.96875
0,48.59375,-122.90625
0,48.59375,-122.84375
0,48.59375,-122.78125
0,48.59375,-122.71875
0,48.59375,-122.65625
0,48.59375,-122.59375
0,48.59375,-122.53125
0,48.59375,-122.46875
0,48.59375,-122.40625
349899,48.59375,-122.34375
349900,48.59375,-122.28125
349901,48.59375,-122.21875
349902,48.59375,-122.15625
349903,48.59375,-122.09375
349904,48.59375,-122.03125
349905,48.59375,-121.96875
349906,48.59375,-121.90625
349907,48.59375,-121.84375
349908,48.59375,-121.78125
349909,48.59375,-121.71875
349910,48.59375,-121.65625
349911,48.59375,-121.59375
349912,48.59375,-121.53125
349913,48.59375,-121.46875
349914,48.59375,-121.40625
349915,48.59375,-121.34375
349916,48.59375,-121.28125
349917,48.59375,-121.21875
349918,48.59375,-121.15625
349919,48.59375,-121.09375
349920,48.59375,-121.03125
349921,48.59375,-120.96875
349922,48.59375,-120.90625
349923,48.59375,-120.84375
349924,48.59375,-120.78125
349925,48.59375,-120.71875
349926,48.59375,-120.65625
349927,48.59375,-120.59375
349928,48.59375,-120.53125
349929,48.59375,-120.46875
349930,48.59375,-120.40625
349931,48.59375,-120.34375
349932,48.59375,-120.28125
349933,48.59375,-120.21875
349934,48.59375,-120.15625
349935,48.59375,-120.09375
349936,48.59375,-120.03125
349937,48.59375,-119.96875
349938,48.59375,-119.90625
349939,48.59375,-119.84375
349940,48.59375,-119.78125
349941,48.59375,-119.71875
349942,48.59375,-119.65625
349943,48.59375,-119.59375
349944,48.59375,-119.53125
349945,48.59375,-119.46875
349946,48.59375,-119.40625
349947,48.59375,-119.34375
349948,48.59375,-119.28125
349949,48.59375,-119.21875
349950,48.59375,-119.15625
349951,48.59375,-119.09375
349952,48.59375,-119.03125
349953,48.59375,-118.96875
349954,48.59375,-118.90625
349955,48.59375,-118.84375
349956,48.59375,-118.78125
349957,48.59375,-118.71875
349958,48.59375,-118.65625
349959,48.59375,-118.59375
349960,48.59375,-118.53125
349961,48.59375,-118.46875
349962,48.59375,-118.40625
349963,48.59375,-118.34375
349964,48.59375,-118.28125
349965,48.59375,-118.21875
349966,48.59375,-118.15625
349967,48.59375,-118.09375
349968,48.59375,-118.03125
349969,48.59375,-117.96875
349970,48.59375,-117.90625
349971,48.59375,-117.84375
349972,48.59375,-117.78125
349973,48.59375,-117.71875
349974,48.59375,-117.65625
349975,48.59375,-117.59375
349976,48.59375,-117.53125
349977,48.59375,-117.46875
349978,48.59375,-117.40625
349979,48.59375,-117.34375
349980,48.59375,-117.28125
349981,48.59375,-117.21875
349982,48.59375,-117.15625
349983,48.59375,-117.09375
349984,48.59375,-117.03125
349985,48.59375,-116.96875
349986,48.59375,-116.90625
349987,48.59375,-116.84375
349988,48.59375,-116.78125
349989,48.59375,-116.71875
349990,48.59375,-116.65625
349991,48.59375,-116.59375
349992,48.59375,-116.53125
349993,48.59375,-116.46875
349994,48.59375,-116.40625
349995,48.59375,-116.34375
349996,48.59375,-116.28125
349997,48.59375,-116.21875
349998,48.59375,-116.15625
349999,48.59375,-116.09375
350000,48.59375,-116.03125
350001,48.59375,-115.96875
350002,48.59375,-115.90625
350003,48.59375,-115.84375
350004,48.59375,-115.78125
350005,48.59375,-115.71875
350006,48.59375,-115.65625
350007,48.59375,-115.59375
350008,48.59375,-115.53125
350009,48.59375,-115.46875
350010,48.59375,-115.40625
350011,48.59375,-115.34375
350012,48.59375,-115.28125
350013,48.59375,-115.21875
350014,48.59375,-115.15625
350015,48.59375,-115.09375
350016,48.59375,-115.03125
350017,48.59375,-114.96875
350018,48.59375,-114.90625
350019,48.59375,-114.84375
350020,48.59375,-114.78125
350021,48.59375,-114.71875
350022,48.59375,-114.65625
350023,48.59375,-114.59375
350024,48.59375,-114.53125
350025,48.59375,-114.46875
350026,48.59375,-114.40625
350027,48.59375,-114.34375
350028,48.59375,-114.28125
350029,48.59375,-114.21875
350030,48.59375,-114.15625
350031,48.59375,-114.09375
350032,48.59375,-114.03125
