vicid,SumTreeFruit
296051,0
296052,0
296053,0
296054,0
296056,0
296057,0
296071,0
296072,0
296073,0
296074,0
296075,0
296076,0
296077,0
296078,0
296079,0
296081,0
296082,0
296083,0
296084,0
296085,0
296086,0
296087,0
296088,0
296090,0
296091,0
296092,0
296093,0
296094,0
296095,0
296096,0
296097,0
296099,0
296100,0
296101,0
296102,0
296103,0
296104,0
296106,0
296107,0
296108,0
296109,0
296110,0
296111,0
296112,0
296113,0
296114,0
296115,0
296116,0
296117,0
296118,0
296119,0
296120,0
296121,0
296122,0
296123,0
296124,0
296125,0
296126,0
296127,0
296128,0
296129,0
296130,0
296131,0
296132,0
296133,0
296134,0
296135,0
296136,0
296137,0
296138,0
296139,0
296140,0
296141,0
296142,0
296143,0
296144,0
296145,0
296146,0
296147,0
296148,0
296149,0
296150,0
296151,0
296152,0
296153,0
296154,0
296155,0
296156,0
296157,0
296158,0
296159,0
296160,0
296161,0
296163,0
296164,0
296165,0
296167,0
296168,0
296169,0
296170,0
296171,0
296172,0
296173,0
296174,0
296175,0
296176,0
296177,0
296178,0
296179,0
296180,0
296181,0
296182,0
296183,0
296184,0
296185,0
296186,0
296187,0
296188,0
296189,0
296190,0
296191,0
296192,0
296193,0
296194,0
296195,0
296196,0
296197,0
296198,0
296199,0
296200,0
296201,0
296202,0
296203,0
296204,0
296205,0
296206,0
296207,0
296208,0
296209,0
296210,0
296211,0
296212,0
296213,0
296214,0
296215,0
296216,0
296217,0
296977,0
296978,0
296979,0
296980,0
296981,0
297000,0
297001,0
297002,0
297003,0
297004,0
297005,0
297006,0
297007,0
297008,0
297009,0
297010,0
297011,0
297012,0
297013,0
297014,0
297016,0
297017,0
297018,0
297019,0
297020,0
297021,0
297022,0
297023,0
297024,0
297025,0
297026,0
297027,0
297028,0
297029,0
297030,0
297031,0
297032,0
297034,0
297035,0
297036,0
297037,0
297038,0
297039,0
297040,0
297041,0
297042,0
297043,0
297044,0
297045,0
297046,0
297047,0
297048,0
297049,0
297050,0
297051,0
297052,0
297053,0
297054,0
297055,0
297056,0
297057,0
297058,0
297059,0
297060,0
297061,0
297062,0
297063,0
297064,0
297065,0
297066,0
297067,0
297068,0
297069,0
297070,0
297071,0
297072,0
297073,0
297074,0
297075,0
297076,0
297077,0
297078,0
297079,0
297080,0
297081,0
297082,0
297083,0
297084,0
297085,0
297086,0
297087,0
297088,0
297089,0
297090,0
297091,0
297092,0
297093,0
297094,0
297095,0
297096,0
297097,0
297098,0
297099,0
297101,0
297102,0
297103,0
297104,0
297105,0
297106,0
297107,0
297108,0
297109,0
297110,0
297111,0
297112,0
297113,0
297114,0
297115,0
297116,0
297117,0
297118,0
297119,0
297120,0
297121,0
297122,0
297123,0
297124,0
297125,0
297126,0
297127,0
297128,0
297129,0
297130,0
297131,0
297132,0
297133,0
297134,0
297135,0
297136,0
297137,0
297138,0
297139,0
297140,0
297141,0
297142,0
297143,0
297144,0
297145,0
297905,0
297906,0
297907,0
297908,0
297910,0
297928,0
297930,0
297931,0
297932,0
297933,0
297934,0
297935,0
297936,0
297937,0
297938,0
297939,0
297940,0
297942,0
297943,0
297944,0
297945,0
297946,0
297950,0
297951,0
297952,0
297953,0
297954,0
297955,0
297956,0
297957,0
297958,0
297959,0
297960,0
297961,0
297962,0
297963,0
297964,0
297965,0
297966,0
297967,0
297968,0
297969,0
297970,0
297971,0
297972,0
297973,0
297974,0
297975,0
297976,0
297977,0
297978,0
297979,0
297980,0
297981,0
297982,0
297983,0
297984,0
297985,0
297986,0
297987,0
297988,0
297989,0
297990,0
297991,0
297992,0
297993,0
297994,0
297995,0
297996,0
297997,0
297998,0
297999,0
298000,0
298001,0
298002,0
298003,0
298004,0
298005,0
298006,0
298007,0
298008,0
298009,0
298010,0
298011,0
298012,0
298013,0
298014,0
298015,0
298016,0
298017,0
298018,0
298021,0
298022,0
298023,0
298024,0
298025,0
298026,0
298027,0
298028,0
298029,0
298030,0
298031,0
298032,0
298033,0
298034,0
298035,0
298036,0
298037,0
298038,0
298039,0
298040,0
298041,0
298042,0
298043,0
298044,0
298045,0
298046,0
298047,0
298048,0
298049,0
298050,0
298051,0
298052,0
298053,0
298054,0
298055,0
298056,0
298057,0
298058,0
298059,0
298060,0
298061,0
298062,0
298063,0
298064,0
298065,0
298066,0
298067,0
298068,0
298069,0
298070,0
298071,0
298072,0
298833,0
298834,0
298835,0
298836,0
298837,0
298838,0
298839,0
298840,0
298857,0
298859,0
298860,0
298861,0
298862,0
298863,0
298864,0
298865,0
298866,0
298867,0
298868,0
298869,0
298870,0
298871,0
298872,0
298873,0
298880,0
298881,0
298882,0
298884,0
298885,0
298886,0
298887,0
298888,0
298889,0
298890,0
298892,0
298893,0
298895,0
298896,0
298897,0
298898,0
298899,0
298900,0
298901,0
298902,0
298903,0
298904,0
298905,0
298906,0
298907,0
298908,0
298909,0
298910,0
298911,0
298912,0
298913,0
298914,0
298915,0
298916,0
298917,0
298918,0
298919,0
298920,0
298921,0
298922,0
298923,0
298924,0
298925,0
298926,0
298927,0
298928,0
298929,0
298930,0
298931,0
298932,0
298933,0
298934,0
298935,0
298936,0
298937,0
298938,0
298939,0
298940,0
298941,0
298942,0
298943,0
298944,0
298945,0
298946,0
298947,0
298949,0
298950,0
298951,0
298952,0
298953,0
298954,0
298955,0
298956,0
298957,0
298958,0
298959,0
298960,0
298961,0
298962,0
298963,0
298964,0
298965,0
298966,0
298967,0
298968,0
298969,0
298970,0
298971,0
298972,0
298973,0
298974,0
298975,0
298976,0
298977,0
298978,0
298979,0
298980,0
298981,0
298982,0
298983,0
298984,0
298985,0
298986,0
298987,0
298988,0
298989,0
298990,0
298991,0
298992,0
298993,0
298994,0
298995,0
298996,0
298997,0
298998,0
298999,0
299762,0
299764,0
299765,0
299766,0
299767,0
299768,0
299769,0
299770,0
299787,0
299788,0
299789,0
299790,0
299791,0
299792,0
299793,0
299794,0
299795,0
299796,0
299797,0
299799,0
299800,0
299802,0
299808,0
299811,0
299812,0
299813,0
299814,0
299815,0
299816,0
299817,0
299818,0
299819,0
299820,0
299821,0
299822,0
299823,0
299824,0
299825,0
299826,0
299827,0
299828,0
299829,0
299830,0
299831,0
299832,0
299833,0
299834,0
299835,0
299836,0
299837,0
299838,0
299839,0
299840,0
299841,0
299842,0
299843,0
299844,0
299845,0
299846,0
299847,0
299848,0
299849,0
299850,0
299851,0
299852,0
299853,0
299854,0
299855,0
299856,0
299857,0
299858,0
299860,0
299861,0
299862,0
299863,0
299864,0
299865,0
299866,0
299867,0
299868,0
299869,0
299870,0
299871,0
299872,0
299873,0
299874,0
299875,0
299876,0
299877,0
299878,0
299879,0
299880,0
299881,0
299882,0
299883,0
299884,0
299885,0
299886,0
299887,0
299888,0
299889,0
299890,0
299891,0
299892,0
299893,0
299894,0
299895,0
299896,0
299897,0
299898,0
299899,0
299900,0
299901,0
299902,0
299903,0
299904,0
299905,0
299906,0
299907,0
299908,0
299909,0
299910,0
299911,0
299912,0
299913,0
299914,0
299915,0
299916,0
299917,0
299918,0
299919,0
299920,0
299921,0
299922,0
299923,0
299924,0
299925,0
299926,0
300690,0
300691,0
300694,0
300695,0
300696,0
300697,0
300698,0
300716,0
300717,0
300718,0
300719,0
300720,0
300721,0
300722,0
300723,0
300724,0
300725,0
300726,0
300727,0
300728,0
300729,0
300730,0
300735,0
300737,0
300741,0
300742,0
300743,0
300744,0
300745,0
300746,0
300747,0
300748,0
300749,0
300750,0
300751,0
300752,0
300753,0
300754,0
300755,0
300756,0
300757,0
300758,0
300759,0
300760,0
300761,0
300762,0
300763,0
300764,0
300765,0
300766,0
300767,0
300768,0
300769,0
300770,0
300771,0
300772,0
300773,0
300774,0
300775,0
300776,0
300777,0
300778,0
300779,0
300780,0
300781,0
300782,0
300783,0
300784,0
300785,0
300786,0
300787,0
300788,0
300789,0
300790,0
300791,0
300792,0
300793,0
300794,0
300795,0
300796,0
300797,0
300798,0
300799,0
300800,0
300801,0
300802,0
300803,0
300804,0
300805,0
300806,0
300807,0
300808,0
300809,0
300810,0
300811,0
300812,0
300813,0
300814,0
300815,0
300816,0
300817,0
300818,0
300819,0
300820,0
300821,0
300822,0
300823,0
300824,0
300825,0
300826,0
300827,0
300828,0
300829,0
300830,0
300831,0
300832,0
300833,0
300834,0
300835,0
300836,0
300837,0
300838,0
300839,0
300840,0
300841,0
300842,0
300843,0
300844,0
300845,0
300846,0
300847,0
300848,0
300849,0
300850,0
300851,0
300852,0
300853,0
301617,0
301618,0
301619,0
301620,0
301621,0
301622,0
301623,0
301624,0
301625,0
301626,0
301646,0
301647,0
301651,0
301652,0
301653,0
301654,0
301655,0
301656,0
301657,0
301658,0
301660,0
301661,0
301662,0
301663,0
301666,0
301667,0
301669,0
301670,0
301671,0
301672,0
301673,0
301674,0
301675,0
301676,0
301677,0
301678,0
301679,0
301681,0
301682,0
301683,0
301684,0
301685,0
301686,0
301687,0
301688,0
301689,0
301690,0
301691,0
301692,0
301693,0
301694,0
301695,0
301696,0
301697,0
301698,0
301699,0
301700,0
301701,0
301702,0
301703,0
301704,0
301705,0
301706,0
301707,0
301708,0
301709,0
301710,0
301712,0
301713,0
301714,0
301715,0
301716,0
301717,0
301718,0
301719,0
301720,0
301721,0
301722,0
301723,0
301724,0
301725,0
301726,0
301727,0
301728,0
301729,0
301730,0
301731,0
301732,0
301733,0
301734,0
301735,0
301736,0
301737,0
301738,0
301739,0
301740,0
301741,0
301742,0
301743,0
301744,0
301745,0
301746,0
301747,0
301748,0
301749,0
301750,0
301751,0
301752,0
301753,0
301754,0
301755,0
301756,0
301757,0
301758,0
301759,0
301760,0
301761,0
301762,0
301763,0
301764,0
301765,0
301766,0
301767,0
301768,0
301769,0
301770,0
301771,0
301772,0
301773,0
301774,0
301775,0
301776,0
301777,0
301778,0
301779,0
301780,0
302546,0
302547,0
302549,0
302550,0
302552,0
302553,0
302555,0
302574,0
302575,0
302580,0
302581,0
302582,0
302583,0
302584,0
302585,0
302586,0
302592,0
302593,0
302596,0
302598,0
302599,0
302600,0
302601,0
302602,0
302603,0
302604,0
302605,0
302606,0
302609,0
302610,0
302611,0
302613,0
302614,0
302615,0
302616,0
302617,0
302618,0
302619,0
302620,0
302621,0
302622,0
302623,0
302624,0
302625,0
302626,0
302627,0
302628,0
302629,0
302630,0
302631,0
302632,0
302633,0
302634,0
302635,0
302636,0
302637,0
302638,0
302639,0
302640,0
302641,0
302642,0
302643,0
302644,0
302645,0
302646,0
302647,0
302648,0
302649,0
302650,0
302651,0
302652,0
302654,0
302655,0
302656,0
302657,0
302658,0
302659,0
302660,0
302661,0
302662,0
302663,0
302664,0
302665,0
302666,0
302667,0
302668,0
302669,0
302670,0
302671,0
302672,0
302673,0
302674,0
302675,0
302676,0
302677,0
302678,0
302679,0
302680,0
302681,0
302682,0
302683,0
302684,0
302685,0
302686,0
302687,0
302688,0
302689,0
302690,0
302691,0
302692,0
302693,0
302694,0
302695,0
302696,0
302697,0
302698,0
302699,0
302700,0
302701,0
302702,0
302703,0
302704,0
302705,0
302706,0
302707,0
302708,0
303474,0
303475,0
303476,0
303477,0
303479,0
303480,0
303481,0
303482,0
303483,0
303493,0
303501,0
303502,0
303503,0
303504,0
303505,0
303506,0
303507,0
303509,0
303510,0
303512,0
303513,0
303514,0
303520,0
303522,0
303524,0
303528,0
303529,0
303532,0
303533,0
303535,0
303536,0
303537,0
303538,0
303539,0
303541,0
303542,0
303543,0
303544,0
303545,0
303546,0
303547,0
303548,0
303549,0
303551,0
303552,0
303553,0
303554,0
303555,0
303556,0
303557,0
303558,0
303559,0
303560,0
303561,0
303562,0
303563,0
303564,0
303565,0
303566,0
303571,0
303572,0
303573,0
303574,0
303575,0
303576,0
303577,0
303578,0
303579,0
303580,0
303581,0
303582,0
303583,0
303584,0
303585,0
303586,0
303587,0
303588,0
303589,0
303590,0
303592,0
303593,0
303594,0
303595,0
303596,0
303597,0
303598,0
303599,0
303600,0
303601,0
303602,0
303603,0
303604,0
303605,0
303606,0
303607,0
303608,0
303609,0
303610,0
303611,0
303612,0
303613,0
303614,0
303615,0
303616,0
303617,0
303618,0
303619,0
303620,0
303621,0
303622,0
303623,0
303624,0
303625,0
303626,0
303627,0
303628,0
303629,0
303630,0
303631,0
303632,0
303633,0
303634,0
303635,0
303636,0
304403,0
304404,0
304405,0
304406,0
304408,0
304409,0
304411,0
304412,0
304421,0
304422,0
304423,0
304430,0
304431,0
304432,0
304433,0
304434,0
304435,0
304436,0
304441,0
304450,0
304453,0
304455,0
304456,0
304457,0
304458,0
304459,0
304463,0
304464,0
304465,0
304467,0
304468,0
304469,0
304470,0
304471,0
304472,0
304473,0
304474,0
304475,0
304476,0
304477,0
304478,0
304479,0
304480,0
304481,0
304482,0
304483,0
304484,0
304486,0
304487,0
304488,0
304489,0
304490,0
304491,0
304492,0
304493,0
304494,0
304495,0
304499,0
304500,0
304501,0
304502,0
304503,0
304504,0
304505,0
304506,0
304507,0
304508,0
304509,0
304510,0
304511,0
304512,0
304513,0
304514,0
304516,0
304517,0
304518,0
304519,0
304520,0
304521,0
304522,0
304523,0
304524,0
304525,0
304526,0
304527,0
304528,0
304529,0
304530,0
304531,0
304532,0
304533,0
304534,0
304535,0
304536,0
304537,0
304538,0
304539,0
304540,0
304541,0
304542,0
304543,0
304544,0
304545,0
304546,0
304547,0
304548,0
304549,0
304550,0
304551,0
304552,0
304553,0
304554,0
304555,0
304556,0
304557,0
304558,0
304559,0
304560,0
304561,0
304562,0
304563,0
305331,0
305332,0
305333,0
305334,0
305335,0
305336,0
305337,0
305338,0
305353,0
305354,0
305358,0
305359,0
305360,0
305361,0
305362,0
305363,0
305364,0
305380,0
305382,0
305383,0
305384,0
305385,0
305387,0
305388,0
305389,0
305390,0
305391,0
305392,0
305393,0
305394,0
305395,0
305396,0
305397,0
305398,0
305399,0
305400,0
305401,0
305402,0
305403,0
305404,0
305405,0
305406,0
305407,0
305408,0
305409,0
305410,0
305411,0
305413,0
305414,0
305415,0
305416,0
305417,0
305418,0
305419,0
305420,0
305421,0
305422,0
305423,0
305424,0
305426,0
305427,0
305428,0
305429,0
305430,0
305433,0
305434,0
305435,0
305436,0
305437,0
305438,0
305439,0
305440,0
305441,0
305442,0
305443,0
305444,0
305445,0
305446,0
305447,0
305448,0
305449,0
305450,0
305451,0
305452,0
305453,0
305454,0
305455,0
305456,0
305457,0
305458,0
305459,0
305460,0
305461,0
305462,0
305463,0
305464,0
305465,0
305466,0
305467,0
305468,0
305469,0
305470,0
305471,0
305472,0
305473,0
305474,0
305475,0
305476,0
305477,0
305478,0
305479,0
305480,0
305481,0
305482,0
305483,0
305484,0
305485,0
305486,0
305487,0
305488,0
305489,0
305490,0
305491,0
306259,0
306260,0
306261,0
306262,0
306263,0
306264,0
306265,0
306266,0
306267,0
306278,0
306279,0
306280,0
306283,0
306286,0
306287,0
306288,0
306292,0
306293,0
306310,0
306312,0
306313,0
306314,0
306315,0
306316,0
306317,0
306318,0
306319,0
306320,0
306321,0
306322,0
306323,0
306325,0
306326,0
306329,0
306330,0
306331,0
306332,0
306333,0
306334,0
306338,0
306339,0
306341,0
306342,0
306347,0
306348,0
306349,0
306350,0
306351,0
306352,0
306353,0
306354,0
306355,0
306356,0
306357,0
306358,0
306359,0
306360,0
306361,0
306362,0
306363,0
306364,0
306365,0
306366,0
306367,0
306368,0
306369,0
306370,0
306371,0
306372,0
306373,0
306374,0
306375,0
306376,0
306377,0
306378,0
306379,0
306380,0
306381,0
306382,0
306383,0
306384,0
306385,0
306386,0
306387,0
306388,0
306389,0
306390,0
306391,0
306392,0
306393,0
306394,0
306395,0
306396,0
306397,0
306398,0
306399,0
306400,0
306401,0
306402,0
306403,0
306404,0
306405,0
306406,0
306407,0
306408,0
306409,0
306410,0
306411,0
306412,0
306413,0
306414,0
306415,0
306416,0
306417,0
306418,0
307187,0
307188,0
307189,0
307190,0
307191,0
307192,0
307193,0
307194,0
307195,0
307196,0
307200,0
307201,0
307206,0
307209,0
307210,0
307211,0
307213,0
307214,0
307215,0
307216,0
307217,0
307221,0
307230,0
307231,0
307233,0
307234,0
307238,0
307240,0
307242,0
307247,0
307248,0
307249,0
307252,0
307253,0
307254,0
307258,0
307259,0
307260,0
307263,0
307264,0
307265,0
307266,0
307267,0
307268,0
307270,0
307271,0
307275,0
307276,0
307277,0
307278,0
307280,0
307281,0
307282,0
307283,0
307285,0
307286,0
307287,0
307288,0
307289,0
307290,0
307291,0
307292,0
307293,0
307294,0
307295,0
307296,0
307297,0
307298,0
307299,0
307300,0
307301,0
307302,0
307303,0
307304,0
307305,0
307306,0
307307,0
307308,0
307309,0
307310,0
307311,0
307312,0
307313,0
307314,0
307315,0
307316,0
307317,0
307318,0
307319,0
307320,0
307321,0
307322,0
307323,0
307324,0
307325,0
307326,0
307327,0
307328,0
307329,0
307330,0
307331,0
307332,0
307333,0
307334,0
307335,0
